Pregunta_1,Pregunta_2,Pregunta_3,Pregunta_4,Pregunta_5,Pregunta_6,Pregunta_7,Pregunta_8,Pregunta_9,Pregunta_10
B,A,D,B,A,D,B,B,D,A
B,B,B,B,B,B,B,B,B,B
C,B,B,B,B,C,B,B,C,A
C,B,B,B,B,B,B,B,B,B
C,B,B,B,B,A,B,B,D,A
C,D,B,D,D,C,D,D,C,A
C,D,B,D,D,B,D,D,B,B
C,D,B,D,D,B,D,D,B,B
D,D,B,D,D,C,D,D,C,C
D,D,B,D,B,B,B,B,B,B
D,D,D,D,B,B,B,B,B,B
D,D,D,D,B,C,B,B,C,A
D,D,D,D,B,A,B,B,A,A
A,A,A,A,B,A,B,B,A,A
D,D,D,D,B,B,B,B,A,B
D,D,D,D,B,A,B,B,A,A
B,B,B,B,B,A,B,B,D,A
B,B,B,B,B,B,B,B,B,B
C,C,C,C,C,A,B,B,A,A
B,C,B,B,B,A,B,B,A,A
B,C,B,B,B,A,B,B,A,A
D,C,D,D,D,A,D,D,A,A
C,C,A,A,A,A,A,A,A,A
C,C,B,C,C,A,C,C,A,A
C,C,B,C,C,A,C,C,A,A
C,C,B,D,D,A,D,D,A,A
C,D,B,D,D,A,D,D,A,A
D,D,B,D,B,A,D,D,A,A
D,D,D,D,B,A,D,D,A,A
D,D,D,D,B,A,D,D,A,A
D,D,D,D,B,A,D,D,A,A
C,D,D,D,B,B,D,D,B,B
C,D,D,D,B,B,D,D,A,B
C,A,A,A,B,A,A,A,A,A
C,D,D,D,D,C,D,D,A,C
C,C,C,C,C,B,C,C,A,B
D,D,D,D,D,B,D,D,A,B
B,B,B,B,B,A,B,B,A,A
C,C,C,C,C,B,C,C,B,B
B,B,B,B,B,B,B,B,B,B
C,C,C,C,C,C,B,B,C,C
C,C,C,C,C,B,B,B,B,B
C,C,C,C,B,A,B,B,D,A
B,B,B,B,B,B,B,B,B,B
D,D,D,D,B,A,B,B,A,A
D,D,D,D,B,A,B,B,A,A
D,D,D,D,B,A,B,B,A,A
D,D,D,D,B,A,B,B,A,A
D,D,D,D,B,A,B,B,A,A
D,D,D,D,B,C,B,B,A,A
D,D,D,D,B,B,D,D,A,B
B,B,B,B,B,A,B,B,A,A
D,D,B,D,D,A,D,D,A,A
D,D,B,D,D,A,D,D,A,A
B,B,B,B,B,A,B,B,A,A
C,C,B,C,C,A,C,C,A,A
B,D,B,D,D,A,D,D,A,A
B,B,B,B,B,A,B,B,A,A
C,C,B,C,C,A,C,C,A,A
C,A,B,A,A,A,A,A,A,A
C,B,B,B,B,A,B,B,A,A
C,D,B,D,D,B,D,D,B,B
C,B,B,B,B,B,B,B,B,B
D,D,D,D,D,A,D,D,C,C
C,C,C,C,C,B,C,C,B,B
D,D,D,D,D,A,D,D,A,A
A,A,A,A,A,B,B,B,A,A
A,A,A,A,A,B,B,B,A,A
B,B,B,B,B,B,B,B,A,A
C,C,C,C,C,B,B,B,A,A
D,D,D,D,D,B,B,B,B,A
D,D,D,D,D,A,B,B,A,A
D,D,D,D,D,A,B,B,A,A
D,D,D,D,D,A,B,B,A,A
C,C,C,C,C,A,B,B,A,A
C,C,C,C,C,A,B,B,A,A
C,C,C,C,C,A,C,C,A,A
C,C,C,C,C,A,C,C,A,A
B,B,B,B,B,A,B,B,A,A
C,C,C,C,C,A,C,C,A,A
B,D,D,D,B,A,D,D,A,A
B,D,D,D,B,A,D,D,A,A
B,D,D,D,B,A,D,D,A,A
B,D,B,D,B,B,D,D,A,B
B,D,B,D,B,A,B,B,A,A
B,D,B,D,B,B,B,B,A,B
D,D,B,D,B,C,B,B,A,C
D,D,B,D,B,A,B,B,A,A
D,D,B,D,B,A,B,B,A,A
C,D,D,D,B,A,B,B,A,A
C,D,D,D,D,A,B,B,B,B
C,C,C,C,C,A,B,B,D,A
C,C,C,C,C,A,C,C,C,A
C,C,C,C,C,C,C,C,C,A
C,C,B,B,B,A,B,B,A,A
C,C,A,A,A,A,A,A,A,A
C,C,B,B,B,C,B,B,C,A
C,C,C,C,B,D,C,C,D,A
D,C,D,D,B,A,D,D,A,A
D,C,B,D,B,A,D,D,A,A
A,C,B,A,B,A,A,A,A,A
D,C,B,D,B,A,D,D,A,A
D,D,B,D,B,A,D,D,A,A
D,D,B,D,B,A,D,D,A,A
D,D,D,D,D,A,D,D,A,A
D,D,D,D,D,A,D,D,A,A
D,D,D,D,D,A,D,D,A,A
D,D,B,D,D,A,B,B,A,A
D,D,B,D,D,A,B,B,A,A
B,B,B,B,B,A,B,B,A,A
B,B,B,B,B,B,B,B,B,B
C,C,C,C,B,B,B,B,B,B
A,A,A,A,B,A,B,B,C,A
C,C,C,C,B,B,B,B,B,B
D,D,D,D,B,A,B,B,C,A
B,C,C,C,B,B,B,B,B,B
B,B,B,B,B,C,B,B,C,A
B,C,C,D,B,B,B,B,B,B
B,C,C,D,B,A,B,B,A,A
B,C,C,D,B,A,B,B,A,A
B,C,C,D,B,A,B,B,A,A
B,C,D,D,B,A,B,B,B,B
B,C,D,D,B,A,B,B,B,B
D,C,D,D,D,A,D,D,B,B
D,C,B,D,D,B,D,D,B,B
D,C,B,D,D,B,D,D,B,B
D,C,B,D,D,A,D,D,A,A
D,C,B,D,D,A,D,D,A,A
A,A,B,A,A,A,A,A,B,A
A,A,B,A,A,A,A,A,A,A
C,C,C,C,C,A,C,C,A,A
B,B,B,B,B,A,B,B,A,A
D,D,B,D,D,A,B,B,A,A
D,D,B,D,D,A,B,B,A,A
D,D,B,D,D,A,B,B,A,A
A,A,B,A,A,A,A,A,A,A
A,A,B,A,A,A,B,B,A,A
C,C,B,C,B,A,B,B,A,A
B,C,A,A,B,A,B,B,A,A
B,C,D,D,B,B,B,B,B,B
B,C,B,B,B,B,B,B,B,B
B,C,C,C,B,C,B,B,C,A
B,C,D,D,B,B,B,B,B,B
B,C,D,D,B,B,B,B,B,B
B,C,D,D,B,B,B,B,B,B
D,C,B,D,D,B,D,D,B,B
D,D,B,D,D,A,D,D,B,B
D,D,B,D,D,C,D,D,B,A
D,D,B,D,D,B,D,D,B,A
A,A,B,A,A,B,A,A,B,A
D,D,B,D,B,B,D,D,B,B
A,A,B,A,B,B,A,A,B,B
A,A,A,A,B,A,A,A,A,A
B,B,B,B,B,A,B,B,A,A
C,C,C,C,B,B,C,C,A,B
B,B,B,B,B,B,B,B,A,B
B,B,B,D,B,C,B,B,A,A
B,C,B,D,B,A,B,B,A,A
A,C,A,D,B,A,B,B,A,A
D,C,D,D,B,B,B,B,B,B
D,C,D,D,B,B,B,B,B,B
D,C,B,D,B,B,B,B,B,B
B,C,B,D,B,B,B,B,B,A
B,C,B,D,C,B,B,B,B,A
B,C,B,C,C,B,B,B,B,A
B,C,B,C,C,B,B,B,B,A
B,D,B,C,D,A,B,B,A,A
B,D,D,C,D,A,B,B,B,A
B,C,C,C,C,A,C,C,A,A
B,D,D,D,D,B,B,B,A,B
B,B,B,B,B,B,B,B,A,B
C,C,C,C,C,A,C,C,A,B
B,B,B,B,B,A,B,B,A,A
C,C,C,C,B,A,C,C,A,A
C,D,D,D,B,A,B,B,A,A
C,D,D,D,B,A,B,B,A,A
C,D,D,D,B,A,B,B,A,A
D,D,D,D,B,A,B,B,A,A
D,C,D,D,D,A,B,B,A,A
D,C,D,D,D,A,B,B,A,A
D,C,D,D,D,A,C,B,A,A
D,C,D,C,D,A,C,B,B,A
D,C,D,C,D,C,C,B,C,A
D,C,D,C,D,B,C,B,B,A
C,C,C,C,C,A,B,B,C,A
A,C,A,C,A,A,B,B,D,A
D,C,D,C,D,A,B,B,A,A
B,C,B,C,B,A,B,B,A,A
D,C,D,D,B,A,D,D,A,A
C,C,C,C,B,A,C,C,A,A
D,D,D,D,B,A,D,D,A,A
B,B,B,D,C,A,B,B,A,A
A,A,B,D,C,B,A,A,A,B
D,D,B,D,C,A,D,D,A,A
B,B,B,D,C,A,B,B,A,A
C,C,B,D,C,B,B,B,B,B
A,A,B,D,B,A,B,B,A,A
B,C,B,D,B,A,B,B,A,A
B,C,B,D,D,A,B,B,A,A
B,C,B,C,C,C,B,B,B,A
C,C,B,C,D,A,B,B,B,A
C,C,B,C,C,B,B,B,B,A
C,C,B,C,D,A,B,B,B,A
C,C,B,C,A,A,B,B,A,A
C,C,B,C,D,A,B,B,A,B
D,C,B,C,D,A,D,D,A,A
C,C,C,C,C,A,C,C,A,A
A,A,A,C,A,A,C,A,A,A
D,D,D,C,D,A,C,D,A,A
C,C,C,C,C,A,C,C,A,A
D,D,B,D,D,A,D,D,A,A
D,D,B,D,D,A,B,B,A,A
D,D,B,D,D,A,B,B,A,A
D,D,B,D,D,A,B,B,A,A
D,D,B,C,B,B,B,B,B,A
C,D,B,C,B,C,B,B,C,A
C,C,B,D,B,B,C,C,B,A
C,C,C,D,B,C,C,C,C,A
C,C,C,D,B,A,C,C,B,A
C,C,C,D,C,A,C,C,B,A
C,C,C,D,C,A,C,C,D,A
C,C,B,D,C,A,B,B,B,A
C,C,A,D,C,B,A,A,B,A
D,C,D,D,C,A,D,D,A,A
D,C,D,D,C,A,C,D,A,A
D,C,B,C,D,A,C,D,A,A
C,C,B,C,C,A,C,B,A,A
C,C,B,C,C,A,C,B,A,A
C,C,B,C,B,A,C,B,A,A
D,C,B,D,B,A,C,B,A,A
D,D,B,D,B,A,C,B,A,A
C,A,B,A,C,A,B,B,A,A
C,C,B,C,C,A,B,B,A,A
